Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability	Q51
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner	Q52
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_insurance_for_which_both_the_policy_holder_and_the_insurance_provider_belong_to_the_insurance_subsector	Q53
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_hardware_software_and_data-processing_	Q54
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q55
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority_sharing_a_common_customs_tariff_vis-à-vis_non-member_economies_corresponding-to-a-group-of-national-jurisdictions	Q56
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority_corresponding-to-a-national-jurisdiction	Q57
Product_no_possibility_ownership_rights_production_not_separated_from_trade_pertaining_to_goods_and_services_acquired_from_an_economy_by_non-residents_during_visits_to_that_economy	Q58
Product_possibility_ownership_rights_transferable_economic_ownership_production_separated_from_trade_not_purchased_by_a_resident_from_a_non-resident_and_resold_to_another_non-resident_without_being_present_in_the_compiling_economy_not_consisting_of_gold_in_the_form_of_coins_ingots_or_bars_or_in_a_semi-manufatured_form_whose_economic_ownership_is_changed_between_a_resident_and_a_non-resident	Q59
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_credit_and_debit_entries_for_non-produced_non-financial_assets_and_capital_transfers	Q60
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_a_class_of_identical_financial_guarantees_that_are_issued_in_large_numbers__usually_for_small_amounts	Q61
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_data_on_flows_not_resulting_from_interactions_between_institutional_units	Q62
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_benefits_for_retirement	Q63
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_not_based_on_a_financial_contract	Q64
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority_sharing_a_common_customs_tariff_vis-à-vis_non-member_economies_corresponding-to-a-group-of-national-jurisdictions_which_harmonises_certain_economic_policies_to_foster_greater_economic_integration_which_provides_for_a_single_monetary_policy_accross_an_area	Q65
Product_no_possibility_ownership_rights_production_not_separated_from_trade_associated_with_basic_research_applied_research_and_experimental_development_of_new_products_and_processes	Q66
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q67
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_net_acquisition_and_disposal_of_financial_assets_and_liabilities	Q68
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q69
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q70
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q71
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q72
Principle_for_accounting_concerning_transactions_positions_and_income_of_institutional_units_in_which_counterpart_entries_show_the_transactions_for_the_same_amount_as_a_payment_for_one_transactor_and_as_a_receipt_for_the_other_one	Q73
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_establishment_by_political_processes_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity	Q74
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_data_on_positions	Q75
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_not_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies	Q76
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_insurance_for_which_the_policy_holder_does_not_belong_to_the_insurance_subsector	Q77
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q78
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q79
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority_corresponding-to-a-national-jurisdiction_in-which-an-institutional-unit-has-its-predominant-economic-interest	Q80
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_linked_to_another_specific_financial_instrument_or_indicator_or_commodity_used_to_transfer_risk_in_the_form_of_a_contract_whose_purchaser_acquires_from_the_seller_a_right_to_buy_or_sell_a_specified_underlying_item_at_a_strike_price_on_or_	Q81
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_redistribution_of_income	Q82
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_transactions_in_goods_and_services	Q83
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_provision_of_funds	Q84
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q85
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_insurance	Q86
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities	Q87
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_claim_against_employers_etc_for_pensions	Q88
Location_under_the_authority_of_a_single_jurisdiction_for_which_statistics_are_supplied_by_the_responsible_authority_sharing_a_common_customs_tariff_vis-à-vis_non-member_economies_corresponding-to-a-group-of-national-jurisdictions_which_harmonises_certain_economic_policies_to_foster_greater_economic_integration	Q89
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_negotiable	Q90
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents	Q91
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q92
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q93
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q94
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q95
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_amounts_payable_and_receivable_in_return_for_providing_temporary_use_to_another_entity_of_labor_financial_resources_or_non-produced_non-financial_assets	Q96
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q97
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q98
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_not_based_on_a_financial_contract_produced	Q99
Product_no_possibility_ownership_rights_production_not_separated_from_trade_encompassing_the_broadcast_or_transmission_of_sound_images_data_or_other_information_by_telephone_telex_telegram_radio_and_television_cable_transmission_radio_and_television_satellite_electronic_mail_facsimile_and_so_forth	Q100
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q101
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_linked_to_another_specific_financial_instrument_or_indicator_or_commodity_used_to_transfer_risk	Q102
Product_no_possibility_ownership_rights_production_not_separated_from_trade_pertaining_to_the__process_of_carriage_of_people_and_objects_from_one_location_to_another	Q103
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q104
Principle_for_accounting_concerning_transactions_positions_and_income_of_institutional_units_in_which_each_transaction_leads_to_at_least_two_corresponding_entries_traditionally_referred_to_as_a_credit_entry_and_a_debit_entry_in_the_books_of_the_transactor	Q105
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q106
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q107
Instrument_of_BOP_compilers_to_collect_data_on_relationships_between_residents_of_an_economy_and_non-residents	Q108
Principle_for_classification_based_on_the_economic_territory_in_which_each_entity_has_its_predominant_economic_interest_concerning_institutional_units	Q109
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_claim_against_insurance_corporations	Q110
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation_provision_of_insurance_closely_related_to_insurance_and_pension_fund_operations	Q111
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q112
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q113
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q114
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_news_agency_database_and_web_search_portals	Q115
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_that_occurs_by_mutual_agreement_or_through_the_operation_of_	Q116
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_with_zero_to__five_employees_with_no_or_little_physical_presence_in_the_host_economy_w	Q117
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract	Q118
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties_risk_transfers	Q119
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties_not_included_in_other_functional_categories	Q120
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_claim_against_institutional_units_providing_standardised_guarantees_	Q121
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_data_on_flows_resulting_from_interactions_between_institutional_units	Q122
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_specialized-role-in-financial-intermediation_holder_'s_residual_claim_on_the_assets_of_the_issuing_IU	Q123
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_created_by_the_IMF_for_its_members	Q124
Principle_for_accounting_to_record_flows_at_the_time_economic_value_is_created_transformed_exchanged_transferred_or_extinguished_	Q125
Product_no_possibility_ownership_rights_production_not_separated_from_trade_exchange_of_financial_assets_and_liabilities_financial_risk_management_and_liquidity_transformation	Q126
Principle_for_presentation_concerning_direct_investment_relationships_under_which_the_financial_flows_and_positions_are_organised_according_to_whether_the_investment_relates_to_an_asset_or_liability_without_any_offsetting_adjustments_for_reverse_investment_or_investment_by_fellow_enterprises	Q127
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_the_professional_activity_of_a_corporation	Q128
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_represents-the-owners-funds-in-the-institutional-unit_holder_'s_residual_claim_on_the_assets_of_the_issuing_IU_negotiable	Q129
Instrument_of_BOP_compilers_to_record_data_on_economic_relationships_between_residents_of_an_economy_and_non-residents_to_record_flows_of_goods_services_primary_income_and_secondary_income	Q130
Event_reflecting_the_creation_transformation_exchange_transfer_or_extinction_of_economic_value_involving_changes_in_the_volume_composition_or_value_of_an_institutional_units_assets_and_liabilities_giving_rise_to_entries_in_the_international_accounts_not_resulting_from_an_interaction_between_institutional_units_resident_in_different_economies_change_that_does_not_concern_the_value_of_assets_and_lia	Q131
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_represents-the-owners-funds-in-the-institutional-unit_holder_'s_residual_claim_on_the_assets_of_the_issuing_IU	Q132
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_unconditional_liability_future_payment_of_principal_and-or_interest_standardised_non-negotiable_contracts_placement_and_withdrawal_of_principal_amount	Q133
Product_no_possibility_ownership_rights_production_not_separated_from_trade	Q134
Resource_over-which-ownership-rights-are-enforced_from-which-future-economic-benefits-may-flow-to-the-owner_based_on_a_financial_contract_in_the_form_of_gold_held_as_reserve_assets_by_monetary_authorities_no_unconditional_liability	Q135
Entity_entitlement_to_own_assets_ability_to_take_economic_decisions_ability_to_enter_into_contracts_economic_activities_and_transactions_complete_set_of_accounts_not_established_by_political_processes_no_authority_over_IUs_of_its_jurisdiction_existence_does_not_depend_on_persons_formed_as_a_legal_separate_entity_provision_of_financial_services_incuring_liabilities_on_its_own_account__for_the_purpo	Q136
Product_no_possibility_ownership_rights_production_not_separated_from_trade_related_to_the_maintenance_of_goods_or_assets_owned_by_a_non-resident	Q137
Principle_for_classification_concerning_transactions_positions_and_income_of_institutional_units_based_on_the_investment_relationship_between_parties_assets_readily_available_to_and_controlled_by_monetary_authorities_	Q138
